"Wed, 29th Jul 2020 - 20:41:07 z",,,,,,,,,,,,
,,,,,,,,,,,,
 UKV1581 - Vic Graham   |   ? Messages   |   NOTAMs   |   Help   |   Logout,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Home,,,,,,,,,,,,
About Us ,,,,,,,,,,,,
Operations ,,,,,,,,,,,,
Crew Centre ,,,,,,,,,,,,
Events & Online Flying,,,,,,,,,,,,
Community ,,,,,,,,,,,,
Training Academy ,,,,,,,,,,,,
Flight Search ResultsSave this Search,,,,,,,,,,,,
We have found 120 flights that match your search criteria.,,,,,,,,,,,,
Grid View,,,,,,,,,,,,
Map View,,,,,,,,,,,,
Flight,Departing,Duration,Arriving,Mon,Tue,Wed,Thu,Fri,Sat,Sun,Aircraft,Type
FL1055,EGCC (1929z),01:55,ENGM (2124z),,,,,,,,A320,Scheduled
,Manchester,,Oslo,,,,,,,,,
FL1057,EGCC (0735z),02:00,LIMC (0935z),,,,,,,,A320,Scheduled
,Manchester,,Milan,,,,,,,,,
FL1059,EGCC (0715z),08:00,KJFK (1515z),,,,,,,,B787,Scheduled
,Manchester,,New York,,,,,,,,,
FL1061,EGCC (0935z),09:25,KATL (1900z),,,,,,,,B787,Scheduled
,Manchester,,Atlanta,,,,,,,,,
FL1063,EGCC (1012z),08:35,KIAD (1847z),,,,,,,,B787,Scheduled
,Manchester,,Washington,,,,,,,,,
FL1065,EGCC (0715z),08:00,KJFK (1515z),,,,,,,,B787,Scheduled
,Manchester,,New York,,,,,,,,,
FL1067,EGCC (0815z),07:10,OMDB (1525z),,,,,,,,B787,Scheduled
,Manchester,,Dubai,,,,,,,,,
FL1069,EGCC (1205z),09:35,CYVR (2140z),,,,,,,,B787,Scheduled
,Manchester,,Vancouver,,,,,,,,,
FL1071,EGCC (1300z),08:30,KORD (2130z),,,,,,,,B787,Scheduled
,Manchester,,Chicago,,,,,,,,,
FL162,EGCC (0840z),01:05,EGLL (0945z),,,,,,,,B738,Scheduled
,Manchester,,London,,,,,,,,,
FL166,EGCC (1535z),01:05,EGLL (1640z),,,,,,,,B738,Scheduled
,Manchester,,London,,,,,,,,,
FL168,EGCC (1845z),01:05,EGLL (1950z),,,,,,,,B738,Scheduled
,Manchester,,London,,,,,,,,,
FL170,EGCC (2155z),01:05,EGLL (2300z),,,,,,,,B738,Scheduled
,Manchester,,London,,,,,,,,,
FL2100,EGCC (0710z),02:50,LEIB (1000z),,,,,,,,B752,Fly2
,Manchester,,Ibiza,,,,,,,,,
FL2102,EGCC (1420z),04:00,LPMA (1820z),,,,,,,,B752,Fly2
,Manchester,,Madeira,,,,,,,,,
FL2104,EGCC (0910z),06:00,GBYD (1510z),,,,,,,,B752,Fly2
,Manchester,,Banjul,,,,,,,,,
FL2106,EGCC (0835z),02:40,LEPA (1115z),,,,,,,,B752,Fly2
,Manchester,,Palma,,,,,,,,,
FL2108,EGCC (1530z),04:40,GCTS (2010z),,,,,,,,B752,Fly2
,Manchester,,Tenerife,,,,,,,,,
FL2110,EGCC (0745z),02:50,LDSP (1035z),,,,,,,,B752,Fly2
,Manchester,,Split,,,,,,,,,
FL2112,EGCC (1455z),04:25,GCRR (1920z),,,,,,,,B752,Fly2
,Manchester,,Lanzarote,,,,,,,,,
FL2114,EGCC (0535z),03:45,LGSK (0920z),,,,,,,,B752,Fly2
,Manchester,,Skiathos,,,,,,,,,
FL2116,EGCC (1505z),03:30,LGKR (1835z),,,,,,,,B752,Fly2
,Manchester,,Corfu,,,,,,,,,
FL2118,EGCC (0005z),03:05,LEMG (0310z),,,,,,,,B752,Fly2
,Manchester,,Malaga,,,,,,,,,
FL2120,EGCC (0815z),04:05,LGKO (1220z),,,,,,,,B752,Fly2
,Manchester,,Kos,,,,,,,,,
FL2122,EGCC (0630z),03:30,LGZA (1000z),,,,,,,,B752,Fly2
,Manchester,,Zakinthos,,,,,,,,,
FL2124,EGCC (1500z),04:00,LTBS (1900z),,,,,,,,B752,Fly2
,Manchester,,Dalaman,,,,,,,,,
FL2126,EGCC (0030z),02:30,LEMH (0300z),,,,,,,,B752,Fly2
,Manchester,,Menorca,,,,,,,,,
FL2128,EGCC (0700z),04:00,LGIR (1100z),,,,,,,,B752,Fly2
,Manchester,,Heraklion,,,,,,,,,
FL2130,EGCC (1630z),04:10,LGRP (2040z),,,,,,,,B752,Fly2
,Manchester,,Rhodes,,,,,,,,,
FL2132,EGCC (0635z),03:55,GMAD (1030z),,,,,,,,B738,Fly2
,Manchester,,Agadir,,,,,,,,,
FL2134,EGCC (1555z),03:55,GMMX (1950z),,,,,,,,B738,Fly2
,Manchester,,Marrakech,,,,,,,,,
FL2136,EGCC (0735z),04:40,LCPH (1215z),,,,,,,,B738,Fly2
,Manchester,,Paphos,,,,,,,,,
FL2138,EGCC (1855z),02:30,LELC (2125z),,,,,,,,B738,Fly2
,Manchester,,Murcia,,,,,,,,,
FL2140,EGCC (0735z),03:00,LPFR (1035z),,,,,,,,B738,Fly2
,Manchester,,Faro,,,,,,,,,
FL2142,EGCC (1505z),02:25,LEIB (1730z),,,,,,,,B738,Fly2
,Manchester,,Ibiza,,,,,,,,,
FL2144,EGCC (2125z),02:25,LEVC (2350z),,,,,,,,B738,Fly2
,Manchester,,Valencia,,,,,,,,,
FL2146,EGCC (0555z),02:30,LEAL (0825z),,,,,,,,B738,Fly2
,Manchester,,Alicante,,,,,,,,,
FL2148,EGCC (1225z),03:35,LMML (1600z),,,,,,,,B738,Fly2
,Manchester,,Malta,,,,,,,,,
FL2150,EGCC (2105z),02:45,LEAM (2350z),,,,,,,,B738,Fly2
,Manchester,,Almeria,,,,,,,,,
FL2152,EGCC (0800z),02:00,LERS (1000z),,,,,,,,B738,Fly2
,Manchester,,Reus,,,,,,,,,
FL2154,EGCC (1330z),04:30,GCFV (1800z),,,,,,,,B738,Fly2
,Manchester,,Fuerteventura,,,,,,,,,
FL2156,EGCC (0700z),02:30,LEAL (0930z),,,,,,,,B738,Fly2
,Manchester,,Alicante,,,,,,,,,
FL2158,EGCC (1330z),04:40,GCLP (1810z),,,,,,,,B738,Fly2
,Manchester,,Gran Canaria,,,,,,,,,
FL2160,EGCC (0645z),03:50,LGSM (1035z),,,,,,,,B738,Fly2
,Manchester,,Samos,,,,,,,,,
FL2162,EGCC (1420z),04:10,LGPZ (1830z),,,,,,,,B738,Fly2
,Manchester,,Preveza,,,,,,,,,
FL2164,EGCC (0645z),03:50,LGSR (1035z),,,,,,,,B738,Fly2
,Manchester,,Santorini,,,,,,,,,
FL2166,EGCC (1420z),04:00,LTFE (1820z),,,,,,,,B738,Fly2
,Manchester,,Milas–Bodrum,,,,,,,,,
FL2168,EGCC (0730z),03:30,LGKF (1100z),,,,,,,,B738,Fly2
,Manchester,,Kefalonia,,,,,,,,,
FL2170,EGCC (1600z),02:35,LDDU (1835z),,,,,,,,B738,Fly2
,Manchester,,Dubrovnik,,,,,,,,,
FL2172,EGCC (0745z),02:35,LIEE (1020z),,,,,,,,B738,Fly2
,Manchester,,Cagliari,,,,,,,,,
FL2174,EGCC (1425z),04:20,LTAI (1845z),,,,,,,,B738,Fly2
,Manchester,,Antalya,,,,,,,,,
FL2176,EGCC (1135z),08:35,MDPC (2010z),,,,,,,,B789,Fly2
,Manchester,,Punta Cana,,,,,,,,,
FL2178,EGCC (0755z),02:20,LEPA (1015z),,,,,,,,B789,Fly2
,Manchester,,Palma,,,,,,,,,
FL2180,EGCC (1440z),08:55,TAPA (2335z),,,,,,,,B789,Fly2
,Manchester,,Antigua,,,,,,,,,
FL2182,EGCC (1005z),11:00,MMUN (2105z),,,,,,,,B789,Fly2
,Manchester,,Cancun,,,,,,,,,
FL2184,EGCC (1000z),08:40,TBPB (1840z),,,,,,,,B789,Fly2
,Manchester,,Bridgetown,,,,,,,,,
FL407,EGCC (0905z),01:05,EGKK (1010z),,,,,,,,A320,Scheduled
,Manchester,,London,,,,,,,,,
FL411,EGCC (1655z),01:05,EGKK (1800z),,,,,,,,A320,Scheduled
,Manchester,,London,,,,,,,,,
FL413,EGCC (2035z),01:05,EGKK (2140z),,,,,,,,A320,Scheduled
,Manchester,,London,,,,,,,,,
FL790,EGCC (0705z),01:05,EGPH (0810z),,,,,,,,DH8D,Scheduled
,Manchester,,Edinburgh,,,,,,,,,
FL792,EGCC (1015z),01:20,EGJJ (1135z),,,,,,,,DH8D,Scheduled
,Manchester,,Jersey,,,,,,,,,
FL794,EGCC (1355z),01:25,EHEH (1520z),,,,,,,,DH8D,Scheduled
,Manchester,,Eindhoven,,,,,,,,,
FL796,EGCC (1745z),00:45,EGNS (1830z),,,,,,,,DH8D,Scheduled
,Manchester,,Isle Of Man,,,,,,,,,
FL798,EGCC (2015z),01:05,EGPH (2120z),,,,,,,,DH8D,Scheduled
,Manchester,,Edinburgh,,,,,,,,,
FL800,EGCC (0745z),01:05,EGPF (0850z),,,,,,,,DH8D,Scheduled
,Manchester,,Glasgow,,,,,,,,,
FL802,EGCC (1055z),01:00,EGHI (1155z),,,,,,,,DH8D,Scheduled
,Manchester,,Southampton,,,,,,,,,
FL804,EGCC (1355z),01:05,EGPF (1500z),,,,,,,,DH8D,Scheduled
,Manchester,,Glasgow,,,,,,,,,
FL806,EGCC (1705z),01:00,EGAA (1805z),,,,,,,,DH8D,Scheduled
,Manchester,,Belfast,,,,,,,,,
FL808,EGCC (2005z),01:05,EGPF (2110z),,,,,,,,DH8D,Scheduled
,Manchester,,Glasgow,,,,,,,,,
FL810,EGCC (0645z),01:20,EGPD (0805z),,,,,,,,DH8D,Scheduled
,Manchester,,Aberdeen,,,,,,,,,
FL812,EGCC (1025z),01:20,EGJB (1145z),,,,,,,,DH8D,Scheduled
,Manchester,,Guernsey,,,,,,,,,
FL814,EGCC (1405z),01:20,EGJJ (1525z),,,,,,,,DH8D,Scheduled
,Manchester,,Jersey,,,,,,,,,
FL816,EGCC (1745z),01:25,EGPE (1910z),,,,,,,,DH8D,Scheduled
,Manchester,,Inverness,,,,,,,,,
FL818,EGCC (2135z),01:00,EGHI (2235z),,,,,,,,DH8D,Scheduled
,Manchester,,Southampton,,,,,,,,,
FL820,EGCC (0605z),01:20,EHAM (0725z),,,,,,,,A320,Scheduled
,Manchester,,Amsterdam,,,,,,,,,
FL822,EGCC (1015z),01:20,EBBR (1135z),,,,,,,,A320,Scheduled
,Manchester,,Brussels,,,,,,,,,
FL824,EGCC (1425z),02:20,LEMD (1645z),,,,,,,,A320,Scheduled
,Manchester,,Madrid,,,,,,,,,
FL826,EGCC (2035z),01:00,EIDW (2135z),,,,,,,,A320,Scheduled
,Manchester,,Dublin,,,,,,,,,
FL828,EGCC (0600z),01:20,LFPG (0720z),,,,,,,,A320,Scheduled
,Manchester,,Paris,,,,,,,,,
FL830,EGCC (1010z),02:00,EDDM (1210z),,,,,,,,A320,Scheduled
,Manchester,,Munich,,,,,,,,,
FL832,EGCC (1540z),01:20,EHAM (1700z),,,,,,,,A320,Scheduled
,Manchester,,Amsterdam,,,,,,,,,
FL834,EGCC (1950z),01:40,LFPG (2130z),,,,,,,,A320,Scheduled
,Manchester,,Paris,,,,,,,,,
FL836,EGCC (0605z),01:00,EIDW (0705z),,,,,,,,A320,Scheduled
,Manchester,,Dublin,,,,,,,,,
FL838,EGCC (0935z),01:45,EDDF (1120z),,,,,,,,A320,Scheduled
,Manchester,,Frankfurt,,,,,,,,,
FL840,EGCC (1435z),02:00,LFMN (1635z),,,,,,,,A320,Scheduled
,Manchester,,Nice,,,,,,,,,
FL842,EGCC (2005z),01:15,EICK (2120z),,,,,,,,A320,Scheduled
,Manchester,,Cork,,,,,,,,,
FL844,EGCC (0725z),01:55,EDDT (0920z),,,,,,,,B738,Scheduled
,Manchester,,Berlin,,,,,,,,,
FL846,EGCC (1245z),01:45,LOWI (1430z),,,,,,,,B738,Scheduled
,Manchester,,Innsbruck,,,,,,,,,
FL848,EGCC (1745z),02:00,LFMN (1945z),,,,,,,,B738,Scheduled
,Manchester,,Nice,,,,,,,,,
FL850,EGCC (0710z),02:35,LIRF (0945z),,,,,,,,B738,Scheduled
,Manchester,,Rome,,,,,,,,,
FL852,EGCC (1350z),02:35,BIKF (1625z),,,,,,,,B738,Scheduled
,Manchester,,Keflavik,,,,,,,,,
FL854,EGCC (2030z),01:35,EDDH (2205z),,,,,,,,B738,Scheduled
,Manchester,,Hamburg,,,,,,,,,
FL856,EGCC (0545z),01:55,ENGM (0740z),,,,,,,,B738,Scheduled
,Manchester,,Oslo,,,,,,,,,
FL858,EGCC (1105z),04:00,LTFM (1505z),,,,,,,,B738,Scheduled
,Manchester,,Istanbul,,,,,,,,,
FL860,EGCC (2035z),02:00,LEBB (2235z),,,,,,,,B738,Scheduled
,Manchester,,Bilbao,,,,,,,,,
FL862,EGCC (0600z),03:00,EFHK (0900z),,,,,,,,B738,Scheduled
,Manchester,,Helsinki,,,,,,,,,
FL864,EGCC (1330z),03:10,LXGB (1640z),,,,,,,,B738,Scheduled
,Manchester,,Gibraltar,,,,,,,,,
FL866,EGCC (0710z),02:20,ESSA (0930z),,,,,,,,B738,Scheduled
,Manchester,,Stockholm,,,,,,,,,
FL868,EGCC (1320z),02:00,LSZH (1520z),,,,,,,,B738,Scheduled
,Manchester,,Zurich,,,,,,,,,
FL870,EGCC (1850z),01:25,EDDL (2015z),,,,,,,,B738,Scheduled
,Manchester,,Dusseldorf,,,,,,,,,
FL872,EGCC (0645z),02:00,LEBB (0845z),,,,,,,,A320,Scheduled
,Manchester,,Bilbao,,,,,,,,,
FL874,EGCC (1215z),02:20,ESSA (1435z),,,,,,,,A320,Scheduled
,Manchester,,Stockholm,,,,,,,,,
FL876,EGCC (1825z),01:55,LSGG (2020z),,,,,,,,A320,Scheduled
,Manchester,,Geneva,,,,,,,,,
FL878,EGCC (0635z),01:50,EKCH (0825z),,,,,,,,A320,Scheduled
,Manchester,,Copenhagen,,,,,,,,,
FL880,EGCC (1145z),02:35,LIRF (1420z),,,,,,,,A320,Scheduled
,Manchester,,Rome,,,,,,,,,
FL882,EGCC (1825z),01:45,LFLL (2010z),,,,,,,,A320,Scheduled
,Manchester,,Lyon,,,,,,,,,
FL884,EGCC (0605z),02:35,EPWA (0840z),,,,,,,,A320,Scheduled
,Manchester,,Warsaw,,,,,,,,,
FL886,EGCC (1225z),01:40,LFLL (1405z),,,,,,,,A320,Scheduled
,Manchester,,Lyon,,,,,,,,,
FL888,EGCC (1720z),02:20,LKPR (1940z),,,,,,,,A320,Scheduled
,Manchester,,Prague,,,,,,,,,
FL890,EGCC (1225z),03:00,EFHK (1525z),,,,,,,,A320,Scheduled
,Manchester,,Helsinki,,,,,,,,,
FL892,EGCC (1925z),02:00,LIMC (2125z),,,,,,,,A320,Scheduled
,Manchester,,Milan,,,,,,,,,
FL894,EGCC (0735z),01:50,EKCH (0925z),,,,,,,,A320,Scheduled
,Manchester,,Copenhagen,,,,,,,,,
FL896,EGCC (1245z),01:55,LSZH (1440z),,,,,,,,A320,Scheduled
,Manchester,,Zurich,,,,,,,,,
FL898,EGCC (1805z),01:55,LSGG (2000z),,,,,,,,A320,Scheduled
,Manchester,,Geneva,,,,,,,,,
FL900,EGCC (0600z),03:45,LGAV (0945z),,,,,,,,A320,Scheduled
,Manchester,,Athens,,,,,,,,,
FL902,EGCC (1500z),01:45,ENBR (1645z),,,,,,,,A320,Scheduled
,Manchester,,Bergen,,,,,,,,,
FL904,EGCC (2000z),02:05,LOWW (2205z),,,,,,,,A320,Scheduled
,Manchester,,Vienna,,,,,,,,,
FL906,EGCC (0635z),02:45,LPPT (0920z),,,,,,,,A320,Scheduled
,Manchester,,Lisbon,,,,,,,,,
FL908,EGCC (1335z),02:12,LEBL (1547z),,,,,,,,A320,Scheduled
,Manchester,,Barcelona,,,,,,,,,
MET71,EGCC (1040z),07:30,KBOS (1810z),,,,,,,,B752,Codeshare
,Manchester,,Boston,,,,,,,,,
Back,,,,,,,,,,,,
 Discord,,,,,,,,,,,,
64,,,,,,,,,,,,
 Teamspeak,,,,,,,,,,,,
0,,,,,,,,,,,,
 SkyTrack,,,,,,,,,,,,
8,,,,,,,,,,,,
 IVAO,,,,,,,,,,,,
0,,,,,,,,,,,,
 VATSIM,,,,,,,,,,,,
1,,,,,,,,,,,,
 FSD Server,,,,,,,,,,,,
0,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Users Online: 7 Guests | UKV1578 | UKV3428,,,,,,,,,,,,
Help & Contact Us       Website Terms       Cookies & Privacy Policy,,,,,,,,,,,,
© Copyright 2020 - Fly UK Virtual Airways,,,,,,,,,,,,
